,index,tau,tau_hat
0,0,-56.5048325426426,-54.0174069688027
1,1,-55.582684334216204,-53.384306554590594
2,2,-55.556393592502296,-56.3716607940718
3,3,-55.4654947756742,-56.4573452483951
4,4,-54.9846140212548,-52.369138876485394
5,5,-54.9493020013872,-55.5756889147737
6,6,-54.8251629716817,-52.5254097812799
7,7,-54.387793923915396,-56.017076051112205
8,8,-54.1896676810347,-49.578954553032105
9,9,-53.6630634252211,-56.0943432586613
10,10,-52.4025296688745,-54.857751375869
11,11,-52.2547641644831,-47.618995987602794
12,12,-51.6382532830157,-50.5151047807007
13,13,-51.355130965459004,-56.7885736682327
14,14,-51.352381382225,-52.6594539486296
15,15,-51.148851680501096,-49.4099468995193
16,16,-51.102397337064296,-53.071092606233904
17,17,-51.0954392958945,-49.25842885221971
18,18,-51.07169979544379,-53.8179486673744
19,19,-51.0309391478987,-47.1358715695102
20,20,-51.01455920584971,-47.9854308249369
21,21,-50.7747828778217,-45.3882389133374
22,22,-50.458000992295105,-55.8503775948065
23,23,-50.3374935944401,-44.7755889301809
24,24,-50.2893537262768,-52.91243531429
25,25,-49.87684331428701,-47.4908265203445
26,26,-49.612775209270204,-54.027717512075796
27,27,-49.5855210347175,-44.7347410164587
28,28,-49.5506101301746,-48.2917285383189
29,29,-49.52331828690121,-53.429282165694296
30,30,-49.379694583665,-48.969942581054
31,31,-49.3030378394318,-50.4606901856149
32,32,-49.3008770611995,-49.5358630516061
33,33,-49.2307620837584,-45.807170622453
34,34,-49.215942039213495,-41.277545517987
35,35,-49.028674077216394,-44.215534977648105
36,36,-48.9642238254136,-42.0122906418918
37,37,-48.9231734783741,-52.560019214172705
38,38,-48.80522320683821,-44.5755493723396
39,39,-48.7445326333254,-52.1107543463214
40,40,-48.4301992509115,-46.999895851919405
41,41,-48.4014099905231,-55.34717178787311
42,42,-48.2671467075345,-49.6204066424883
43,43,-48.19919732708771,-44.04705781680389
44,44,-48.1269717619194,-41.4973601318116
45,45,-47.92731631719979,-47.9699622698844
46,46,-47.862319501388505,-50.784940583348295
47,47,-47.685194704187296,-49.18509765980411
48,48,-47.4111395434293,-43.9395340036424
49,49,-47.2673423576042,-41.2355522338066
50,50,-47.1146178716612,-52.0125287194907
51,51,-46.903600319734494,-45.0254200767735
52,52,-46.738736207829106,-39.2470081233007
53,53,-46.655055153300296,-40.271038401995504
54,54,-46.6108066097219,-49.7242793029492
55,55,-46.4986606100546,-45.710671787860406
56,56,-46.3545239216796,-45.17434385069671
57,57,-46.187594451032105,-48.597662017714605
58,58,-46.119923163513,-50.52233812741979
59,59,-45.950519399121504,-41.095328344480706
60,60,-45.8891417910702,-51.908678023050605
61,61,-45.738657302806395,-47.403909824684106
62,62,-45.65978588714,-39.1915326192968
63,63,-45.647986175778506,-44.9531889429529
64,64,-45.628529090659704,-38.9031512169909
65,65,-45.622045027129005,-45.123089508698904
66,66,-45.567719178134396,-43.818150687835704
67,67,-45.55370338982429,-41.4261952338653
68,68,-45.5239175559177,-45.92364335224689
69,69,-45.2333076156254,-41.1501085965796
70,70,-45.127996444080495,-42.96501277636379
71,71,-45.0741544645371,-38.652234892687105
72,72,-44.9549625096696,-43.561176044940794
73,73,-44.8710926308115,-39.906078415570995
74,74,-44.8128008065322,-41.4224035826675
75,75,-44.6941861750745,-40.6315440272044
76,76,-44.6694548090049,-46.524048845405595
77,77,-44.388757774324596,-41.37945779702861
78,78,-44.36776771749061,-40.189498306992
79,79,-44.36188983343579,-40.757480020911395
80,80,-44.234817095291994,-38.4473048571485
81,81,-44.2016396707434,-39.6082800490132
82,82,-43.961669926476404,-44.0429101652781
83,83,-43.9448517138793,-38.6425872012451
84,84,-43.9280098979202,-43.5304403427364
85,85,-43.812162638455,-38.5983555590294
86,86,-43.7159189387799,-42.2681924433141
87,87,-43.507581421458795,-38.5764555653194
88,88,-43.4777980172719,-43.3961632299736
89,89,-43.42661312766379,-37.7509357136177
90,90,-43.415501140444796,-47.110451885123794
91,91,-43.413014711596496,-42.202043012027396
92,92,-43.22510714691651,-40.2678265465666
93,93,-42.7592230214371,-42.398552135500005
94,94,-42.7395061744024,-39.7849328794779
95,95,-42.6813097209879,-43.3033409648569
96,96,-42.540371879674396,-39.821059174602105
97,97,-42.432345161578205,-34.508381091210296
98,98,-42.347137760411,-38.0908931853394
99,99,-42.3314607170748,-38.7594069814728
100,100,-42.3236295732327,-37.0738179053581
101,101,-42.278274315907396,-38.2538166105125
102,102,-42.1646637634058,-50.797772364615405
103,103,-42.0932120545065,-38.083285054980294
104,104,-42.079646842604205,-32.4503651858099
105,105,-42.0377742403791,-43.2386980741405
106,106,-41.909455260906796,-38.5508480038467
107,107,-41.843862808476,-48.3883012868932
108,108,-41.7992186821616,-49.5401755203146
109,109,-41.7854468851844,-38.392608918566
110,110,-41.763858605037605,-51.3639091864425
111,111,-41.593411425743206,-44.210587477791606
112,112,-41.5653328029449,-38.1282220081221
113,113,-41.5273693917884,-46.5005436288737
114,114,-41.3393871749481,-37.1182974296512
115,115,-41.241706578153895,-38.1123088258132
116,116,-41.1954196214186,-42.773995618497096
117,117,-41.18255953476471,-40.4064524734795
118,118,-40.9595661389315,-39.2717223220066
119,119,-40.8341396599142,-45.9396156807903
120,120,-40.791134492467705,-37.2867149565175
121,121,-40.7858426590751,-38.075685596982005
122,122,-40.6392243205148,-33.530173410710894
123,123,-40.6010529578495,-42.3561343664641
124,124,-40.5491273412604,-39.800376050703704
125,125,-40.4049563905623,-31.8430113946876
126,126,-40.389430803768704,-44.0399414291103
127,127,-40.3379375567484,-37.6960480552099
128,128,-40.2285222628185,-38.2225281202724
129,129,-40.127259278395904,-34.4345324347955
130,130,-40.091728348527205,-37.913646066849104
131,131,-40.0466292340424,-37.278587667724295
132,132,-40.0455351419106,-41.885901881333794
133,133,-39.9623415564921,-37.4608819065847
134,134,-39.8457779672755,-36.9920562895595
135,135,-39.7033720032166,-40.7970391878164
136,136,-39.6383067725234,-37.4059917541811
137,137,-39.6254414755054,-38.4460836283204
138,138,-39.607402146874705,-41.8850387485625
139,139,-39.5137140302029,-40.0535029354992
140,140,-39.5110748108021,-36.8015908308231
141,141,-39.4443719762966,-32.464831465551704
142,142,-39.4393624498424,-39.0048694502821
143,143,-39.381522121233,-38.8844120668699
144,144,-39.1683159381328,-44.8143688712122
145,145,-39.149092433291,-37.1990071378981
146,146,-39.0952775384434,-47.1402174535841
147,147,-39.049181504334506,-41.7953265091744
148,148,-39.0487157623139,-38.5400771454084
149,149,-38.9929627111085,-37.5667603227227
150,150,-38.865402013761795,-42.131988820557496
151,151,-38.8311995975473,-35.4533170855244
152,152,-38.7812313512092,-39.262667638490896
153,153,-38.764529495457,-38.6103590937023
154,154,-38.713096401329295,-32.4115565898874
155,155,-38.667929396574,-38.7896825033543
156,156,-38.4994400081603,-38.0427718088854
157,157,-38.406245438944296,-44.094161083059305
158,158,-38.326934838594,-32.8500568762051
159,159,-38.24762,-38.46651
160,160,-38.24528,-33.05588
161,161,-38.14987,-36.13185
162,162,-38.02482,-37.16251
163,163,-37.90207,-35.51762
164,164,-37.85025,-36.2715
165,165,-37.72144,-32.98744
166,166,-37.6916,-34.567640000000004
167,167,-37.56438,-28.695490000000003
168,168,-37.55408,-40.289159999999995
169,169,-37.52048,-35.00043
170,170,-37.49605,-32.96917
171,171,-37.46626,-36.63862
172,172,-37.46613,-33.148790000000005
173,173,-37.44977,-41.010709999999996
174,174,-37.391259999999996,-34.34823
175,175,-37.250370000000004,-43.91252
176,176,-37.19315,-36.44312
177,177,-37.06313,-39.5264
178,178,-37.00065,-42.7715
179,179,-36.97498,-37.92188
180,180,-36.97213,-40.49453
181,181,-36.889990000000004,-33.42502
182,182,-36.86136,-34.56392
183,183,-36.84346,-34.45642
184,184,-36.79753,-36.07501
185,185,-36.78532,-29.25625
186,186,-36.74965,-36.7113
187,187,-36.730909999999994,-30.84658
188,188,-36.66814,-35.680679999999995
189,189,-36.64553,-34.98435
190,190,-36.63255,-34.02704
191,191,-36.62945,-36.42817
192,192,-36.604820000000004,-43.39307
193,193,-36.59211,-43.33354
194,194,-36.59182,-36.35686
195,195,-36.44998,-36.287620000000004
196,196,-36.32608,-37.48039
197,197,-36.318529999999996,-34.09556
198,198,-36.31114,-35.2187
199,199,-36.21833,-40.00085
200,200,-36.11676,-36.79457
201,201,-36.10715,-26.939
202,202,-36.08971,-34.91151
203,203,-36.051590000000004,-41.93632
204,204,-36.024,-35.94453
205,205,-36.018879999999996,-30.92362
206,206,-35.89833,-36.41505
207,207,-35.856629999999996,-37.39435
208,208,-35.84883,-32.056909999999995
209,209,-35.808040000000005,-39.247240000000005
210,210,-35.72156,-35.439659999999996
211,211,-35.67095,-27.68331
212,212,-35.64634,-34.10751
213,213,-35.639509999999994,-31.73935
214,214,-35.63839,-37.84044
215,215,-35.53907,-41.783770000000004
216,216,-35.48449,-36.09435
217,217,-35.43462,-32.69684
218,218,-35.42199,-31.5677
219,219,-35.33892,-37.07962
220,220,-35.33384,-31.216379999999997
221,221,-35.07705,-41.54095
222,222,-35.06008,-41.55603
223,223,-35.05472,-30.91126
224,224,-34.95732,-32.40459
225,225,-34.88446,-40.35717
226,226,-34.83348,-33.41548
227,227,-34.797709999999995,-30.31506
228,228,-34.79338,-35.74957
229,229,-34.75217,-33.55126
230,230,-34.72777,-30.36872
231,231,-34.68967,-35.84251
232,232,-34.63224,-31.187309999999997
233,233,-34.6168,-29.80528
234,234,-34.5164,-35.66067
235,235,-34.28055,-32.96792
236,236,-34.21163,-33.47647
237,237,-34.21125,-29.19858
238,238,-34.153620000000004,-33.99629
239,239,-34.08133,-29.020259999999997
240,240,-34.00743,-30.669340000000002
241,241,-33.9581,-34.59025
242,242,-33.93205,-33.58853
243,243,-33.82036,-35.17955
244,244,-33.78204,-34.03269
245,245,-33.7748,-37.38825
246,246,-33.73475,-32.74386
247,247,-33.658159999999995,-34.55234
248,248,-33.65169,-28.579829999999998
249,249,-33.626999999999995,-34.717690000000005
250,250,-33.44956,-31.34429
251,251,-33.41641,-33.634
252,252,-33.40269,-33.31668
253,253,-33.37389,-35.40012
254,254,-33.36388,-35.08012
255,255,-33.12876,-32.79452
256,256,-33.10549,-36.12607
257,257,-33.02711,-39.63655
258,258,-33.001540000000006,-28.45024
259,259,-32.95367,-30.317109999999996
260,260,-32.915859999999995,-28.18204
261,261,-32.8833,-32.10368
262,262,-32.86764,-33.38685
263,263,-32.76276,-29.36637
264,264,-32.66605,-29.109090000000002
265,265,-32.63026,-41.38477
266,266,-32.625479999999996,-31.72672
267,267,-32.59684,-30.8265
268,268,-32.455420000000004,-35.859359999999995
269,269,-32.38695,-29.18461
270,270,-32.34313,-31.2535
271,271,-32.310990000000004,-33.991009999999996
272,272,-32.29889,-33.1282
273,273,-32.2749,-30.16419
274,274,-32.12802,-33.5265
275,275,-32.11481,-28.36605
276,276,-32.08828,-31.633779999999998
277,277,-32.084070000000004,-35.31153
278,278,-32.06307,-37.24845
279,279,-32.05053,-32.58719
280,280,-31.97887,-29.465640000000004
281,281,-31.973159999999996,-25.988000000000003
282,282,-31.940379999999998,-25.994629999999997
283,283,-31.931690000000003,-30.798470000000002
284,284,-31.93143,-28.48044
285,285,-31.82767,-29.966390000000004
286,286,-31.82048,-29.914270000000002
287,287,-31.8011,-36.4349
288,288,-31.7405,-29.12302
289,289,-31.69143,-38.053740000000005
290,290,-31.6726,-31.990809999999996
291,291,-31.6716,-28.383390000000002
292,292,-31.647509999999997,-25.06335
293,293,-31.61743,-31.59726
294,294,-31.517120000000002,-35.30003
295,295,-31.505609999999997,-36.028
296,296,-31.4992,-33.28132
297,297,-31.41863,-29.93767
298,298,-31.405240000000003,-33.89693
299,299,-31.38243,-30.82057
300,300,-31.333940000000002,-34.62623
301,301,-31.321070000000002,-31.809790000000003
302,302,-31.29376,-27.280240000000003
303,303,-31.280929999999998,-22.95413
304,304,-31.17179,-28.57505
305,305,-31.15134,-32.85835
306,306,-31.13922,-30.791970000000003
307,307,-31.08707,-23.02659
308,308,-31.081220000000002,-32.7944
309,309,-31.068579999999997,-29.89945
310,310,-31.02607,-27.009809999999998
311,311,-31.0116,-32.43509
312,312,-30.97498,-27.388920000000002
313,313,-30.94997,-37.05545
314,314,-30.87985,-32.17092
315,315,-30.878890000000002,-29.19153
316,316,-30.86758,-26.3265
317,317,-30.82062,-31.604359999999996
318,318,-30.67565,-28.54471
319,319,-30.64615,-28.49444
320,320,-30.50262,-27.598840000000003
321,321,-30.48084,-30.25092
322,322,-30.479770000000002,-23.89601
323,323,-30.445629999999998,-37.2963
324,324,-30.411109999999997,-33.55574
325,325,-30.4089,-30.05445
326,326,-30.379990000000003,-32.899879999999996
327,327,-30.3533,-35.6061
328,328,-30.323659999999997,-28.91364
329,329,-30.25603,-29.350959999999997
330,330,-30.20927,-24.16941
331,331,-30.031190000000002,-27.49275
332,332,-29.95782,-30.70025
333,333,-29.94247,-30.867859999999997
334,334,-29.75508,-31.93212
335,335,-29.745,-26.4721
336,336,-29.71182,-21.42077
337,337,-29.666590000000003,-27.213009999999997
338,338,-29.608290000000004,-27.76585
339,339,-29.596859999999996,-31.617659999999997
340,340,-29.540609999999997,-33.652429999999995
341,341,-29.488329999999998,-24.53911
342,342,-29.46234,-31.57217
343,343,-29.42905,-26.64043
344,344,-29.356140000000003,-26.017210000000002
345,345,-29.313670000000002,-29.708170000000003
346,346,-29.2981,-25.20382
347,347,-29.222659999999998,-26.62629
348,348,-29.05798,-28.909709999999997
349,349,-29.05436,-24.53976
350,350,-29.047079999999998,-28.095679999999998
351,351,-28.983490000000003,-25.07031
352,352,-28.91047,-31.718870000000003
353,353,-28.86433,-27.92615
354,354,-28.832729999999998,-33.92484
355,355,-28.82606,-38.08337
356,356,-28.82585,-26.17635
357,357,-28.522270000000002,-31.544559999999997
358,358,-28.460340000000002,-25.7077
359,359,-28.45699,-25.31897
360,360,-28.44267,-27.199679999999997
361,361,-28.38403,-28.2082
362,362,-28.375909999999998,-28.461859999999998
363,363,-28.349690000000002,-25.01781
364,364,-28.2327,-16.23716
365,365,-28.218290000000003,-30.688270000000003
366,366,-28.14338,-33.243790000000004
367,367,-28.02947,-25.88841
368,368,-28.011309999999998,-22.38583
369,369,-27.923409999999997,-28.98803
370,370,-27.877209999999998,-24.52291
371,371,-27.7797,-22.90577
372,372,-27.731840000000002,-20.43832
373,373,-27.69955,-23.40363
374,374,-27.5364,-24.69613
375,375,-27.52052,-27.95875
376,376,-27.43716,-27.528540000000003
377,377,-27.43151,-29.53647
378,378,-27.354879999999998,-19.67274
379,379,-27.35345,-24.51473
380,380,-27.32408,-26.35558
381,381,-27.28877,-26.0759
382,382,-27.20246,-27.561040000000002
383,383,-27.1869,-26.8797
384,384,-27.15748,-27.317090000000004
385,385,-27.115540000000003,-17.39635
386,386,-27.106820000000003,-23.74288
387,387,-27.09771,-24.028010000000002
388,388,-27.09307,-25.34499
389,389,-27.09171,-26.757609999999996
390,390,-27.08108,-29.27601
391,391,-27.07047,-24.86073
392,392,-27.06275,-27.336190000000002
393,393,-27.03165,-24.010920000000002
394,394,-27.0217,-35.434020000000004
395,395,-26.9712,-20.382920000000002
396,396,-26.968140000000002,-25.99094
397,397,-26.94309,-27.789040000000004
398,398,-26.941809999999997,-29.13983
399,399,-26.9243,-28.431790000000003
400,400,-26.87987,-28.287959999999998
401,401,-26.82627,-26.2872
402,402,-26.79842,-26.62513
403,403,-26.77406,-28.45379
404,404,-26.760790000000004,-26.750709999999998
405,405,-26.66396,-16.67313
406,406,-26.633159999999997,-26.08757
407,407,-26.614259999999998,-21.25403
408,408,-26.47512,-28.917070000000002
409,409,-26.440759999999997,-24.47788
410,410,-26.4267,-25.18025
411,411,-26.4258,-26.61298
412,412,-26.390959999999996,-25.529220000000002
413,413,-26.386440000000004,-25.59846
414,414,-26.33418,-25.32805
415,415,-26.30733,-33.4973
416,416,-26.304129999999997,-18.67107
417,417,-26.295659999999998,-26.909679999999998
418,418,-26.146079999999998,-19.436989999999998
419,419,-26.08256,-20.98544
420,420,-26.03337,-24.1629
421,421,-26.02052,-27.292209999999997
422,422,-25.96377,-27.831059999999997
423,423,-25.94816,-18.62311
424,424,-25.88243,-29.768
425,425,-25.849610000000002,-28.240009999999998
426,426,-25.82926,-22.98499
427,427,-25.82316,-21.96459
428,428,-25.76375,-19.821170000000002
429,429,-25.7344,-23.857879999999998
430,430,-25.66185,-27.20999
431,431,-25.48431,-27.7545
432,432,-25.43232,-23.15256
433,433,-25.414360000000002,-23.980420000000002
434,434,-25.16205,-22.60207
435,435,-25.16015,-13.00276
436,436,-25.09901,-28.737140000000004
437,437,-25.06661,-27.38628
438,438,-25.034979999999997,-28.17407
439,439,-24.98735,-23.91161
440,440,-24.96088,-21.95778
441,441,-24.92924,-33.42825
442,442,-24.870179999999998,-22.97375
443,443,-24.824720000000003,-24.01997
444,444,-24.672639999999998,-16.43746
445,445,-24.61437,-22.07289
446,446,-24.56927,-22.99136
447,447,-24.53448,-23.8777
448,448,-24.43821,-23.62136
449,449,-24.392429999999997,-25.58854
450,450,-24.363000000000003,-25.07323
451,451,-24.340120000000002,-3.8035959999999998
452,452,-24.33081,-26.724559999999997
453,453,-24.25805,-17.27468
454,454,-24.23164,-23.26791
455,455,-24.1758,-22.71441
456,456,-24.16691,-23.53302
457,457,-24.15448,-25.13811
458,458,-24.04947,-33.85463
459,459,-23.99202,-18.34235
460,460,-23.94725,-18.12819
461,461,-23.85455,-29.28534
462,462,-23.831210000000002,-26.427629999999997
463,463,-23.79326,-22.90308
464,464,-23.77273,-26.99675
465,465,-23.74701,-25.379720000000002
466,466,-23.724970000000003,-19.829079999999998
467,467,-23.713639999999998,-22.773989999999998
468,468,-23.70089,-23.30247
469,469,-23.67977,-19.83729
470,470,-23.59984,-23.80675
471,471,-23.593000000000004,-21.831889999999998
472,472,-23.51363,-20.644170000000003
473,473,-23.48239,-25.06214
474,474,-23.469839999999998,-27.137909999999998
475,475,-23.45225,-22.9658
476,476,-23.443379999999998,-23.43771
477,477,-23.41786,-21.6093
478,478,-23.41615,-24.26782
479,479,-23.38295,-20.444589999999998
480,480,-23.29945,-24.33997
481,481,-23.27773,-20.4859
482,482,-23.21545,-22.93619
483,483,-23.20889,-23.888189999999998
484,484,-23.2015,-20.52327
485,485,-23.1643,-22.58203
486,486,-23.14404,-22.8743
487,487,-23.11441,-25.046129999999998
488,488,-23.09468,-21.47393
489,489,-23.0086,-19.1993
490,490,-22.96654,-25.700329999999997
491,491,-22.81118,-20.89196
492,492,-22.77369,-14.26056
493,493,-22.68838,-20.34271
494,494,-22.630229999999997,-16.76959
495,495,-22.59977,-25.32449
496,496,-22.5969,-20.34009
497,497,-22.58448,-24.079179999999997
498,498,-22.55025,-21.22808
499,499,-22.46904,-20.0388
500,500,-22.40258,-23.602529999999998
501,501,-22.3546,-23.49726
502,502,-22.294,-22.57625
503,503,-22.23291,-25.89547
504,504,-22.146810000000002,-23.90227
505,505,-22.14433,-19.31586
506,506,-22.030179999999998,-17.541339999999998
507,507,-21.88805,-26.621290000000002
508,508,-21.81205,-18.39615
509,509,-21.783260000000002,-16.268520000000002
510,510,-21.75648,-25.31205
511,511,-21.57919,-15.95098
512,512,-21.56847,-22.36337
513,513,-21.45254,-12.92797
514,514,-21.38854,-22.27056
515,515,-21.28686,-14.47807
516,516,-21.28549,-18.572210000000002
517,517,-21.268720000000002,-27.080479999999998
518,518,-21.038320000000002,-25.65164
519,519,-21.01451,-20.69606
520,520,-20.98759,-17.41209
521,521,-20.88464,-19.283170000000002
522,522,-20.78443,-21.89856
523,523,-20.767229999999998,-15.76632
524,524,-20.7566,-20.21414
525,525,-20.7483,-18.37182
526,526,-20.748,-22.03388
527,527,-20.69805,-18.33155
528,528,-20.68666,-22.108220000000003
529,529,-20.68481,-22.118129999999997
530,530,-20.6317,-18.42764
531,531,-20.629479999999997,-20.77113
532,532,-20.57095,-17.570710000000002
533,533,-20.55377,-18.09603
534,534,-20.53555,-18.957829999999998
535,535,-20.52455,-19.07687
536,536,-20.49087,-21.26981
537,537,-20.41885,-11.740039999999999
538,538,-20.40776,-21.93926
539,539,-20.39783,-19.046110000000002
540,540,-20.38624,-19.34231
541,541,-20.30635,-21.37124
542,542,-20.28121,-18.6551
543,543,-20.23252,-20.29019
544,544,-20.22958,-15.30429
545,545,-20.20073,-15.41204
546,546,-20.17867,-21.146060000000002
547,547,-20.12941,-21.03108
548,548,-20.11956,-21.65408
549,549,-20.10374,-15.54871
550,550,-20.04031,-19.88352
551,551,-20.03194,-18.6658
552,552,-20.02769,-13.79119
553,553,-20.02084,-17.55828
554,554,-19.99912,-13.73688
555,555,-19.951970000000003,-12.949119999999999
556,556,-19.90936,-19.584329999999998
557,557,-19.85391,-24.4828
558,558,-19.81861,-11.646410000000001
559,559,-19.79433,-20.60249
560,560,-19.79402,-19.89431
561,561,-19.730520000000002,-20.77678
562,562,-19.706889999999998,-16.409570000000002
563,563,-19.69004,-16.69802
564,564,-19.67614,-21.052229999999998
565,565,-19.61767,-18.6486
566,566,-19.6133,-18.12133
567,567,-19.43592,-20.7555
568,568,-19.345270000000003,-14.676160000000001
569,569,-19.31984,-15.38031
570,570,-19.31525,-19.66005
571,571,-19.26483,-20.30079
572,572,-19.25617,-21.65
573,573,-19.219170000000002,-22.03153
574,574,-19.18196,-19.63058
575,575,-19.181070000000002,-21.46254
576,576,-19.17064,-14.06325
577,577,-19.13204,-19.467579999999998
578,578,-19.061429999999998,-17.281029999999998
579,579,-19.01081,-20.6372
580,580,-18.99471,-15.22357
581,581,-18.95642,-19.53442
582,582,-18.95042,-14.56262
583,583,-18.89262,-24.903660000000002
584,584,-18.87952,-19.1525
585,585,-18.798170000000002,-20.57113
586,586,-18.69806,-31.409090000000003
587,587,-18.604689999999998,-16.55497
588,588,-18.598679999999998,-17.924229999999998
589,589,-18.46874,-14.48081
590,590,-18.447329999999997,-20.244889999999998
591,591,-18.3512,-12.68693
592,592,-18.2768,-20.0171
593,593,-18.24473,-18.88477
594,594,-18.181079999999998,-15.01358
595,595,-18.13668,-18.55024
596,596,-18.092570000000002,-16.369670000000003
597,597,-18.07039,-20.317239999999998
