,index,tau,tau_hat
598,598,-17.99823,-11.57197
599,599,-17.86896,-26.06176
600,600,-17.75522,-13.803279999999999
601,601,-17.74353,-19.04101
602,602,-17.59361,-18.54267
603,603,-17.55023,-28.080109999999998
604,604,-17.48199,-14.313629999999998
605,605,-17.40672,-12.25928
606,606,-17.32783,-16.28296
607,607,-17.22823,-18.10455
608,608,-17.13506,-18.80144
609,609,-17.08159,-16.828120000000002
610,610,-17.081020000000002,-16.150170000000003
611,611,-17.0706,-17.95496
612,612,-17.04797,-20.67909
613,613,-17.03515,-18.9294
614,614,-17.01558,-20.28262
615,615,-17.00535,-18.15908
616,616,-16.98797,-11.68225
617,617,-16.82676,-17.48687
618,618,-16.76923,-20.01816
619,619,-16.72629,-13.8662
620,620,-16.72094,-12.21992
621,621,-16.71895,-16.03523
622,622,-16.71075,-22.108
623,623,-16.66328,-11.50233
624,624,-16.6566,-13.800479999999999
625,625,-16.6315,-12.43829
626,626,-16.54578,-17.33821
627,627,-16.52027,-11.264660000000001
628,628,-16.50385,-16.6653
629,629,-16.48935,-20.29774
630,630,-16.45566,-23.98749
631,631,-16.45169,-14.00159
632,632,-16.38128,-12.221739999999999
633,633,-16.37511,-16.303720000000002
634,634,-16.30111,-18.216929999999998
635,635,-16.273979999999998,-13.974720000000001
636,636,-16.19564,-15.93449
637,637,-16.07714,-15.0191
638,638,-15.940370000000001,-12.84685
639,639,-15.90218,-15.32983
640,640,-15.84966,-18.47426
641,641,-15.80727,-14.7627
642,642,-15.80122,-18.58742
643,643,-15.79253,-15.871739999999999
644,644,-15.77685,-19.17309
645,645,-15.76366,-10.14708
646,646,-15.737,-15.23543
647,647,-15.68564,-14.172870000000001
648,648,-15.59215,-25.74001
649,649,-15.56991,-13.308229999999998
650,650,-15.56616,-18.25316
651,651,-15.5413,-17.8019
652,652,-15.507270000000002,-13.02712
653,653,-15.4724,-17.66215
654,654,-15.43061,-14.77544
655,655,-15.395560000000001,-17.67004
656,656,-15.39473,-11.88015
657,657,-15.35391,-11.824010000000001
658,658,-15.311729999999999,-14.35687
659,659,-15.2765,-22.8817
660,660,-15.250720000000001,-24.025389999999998
661,661,-15.246670000000002,-13.04561
662,662,-15.24554,-1.7542669999999998
663,663,-15.2156,-21.79937
664,664,-15.21372,-18.9769
665,665,-15.08775,-16.64984
666,666,-15.0769,-13.572870000000002
667,667,-15.04982,-12.70677
668,668,-14.9987,-22.31091
669,669,-14.994710000000001,-8.070845
670,670,-14.938679999999998,-16.86344
671,671,-14.92835,-15.29863
672,672,-14.912410000000001,-17.19206
673,673,-14.897020000000001,-15.1377
674,674,-14.89355,-14.54336
675,675,-14.86619,-17.74149
676,676,-14.829270000000001,-8.267666
677,677,-14.79551,-16.76645
678,678,-14.7846,-11.49173
679,679,-14.72313,-13.94145
680,680,-14.715710000000001,-14.68825
681,681,-14.687320000000001,-13.469270000000002
682,682,-14.65226,-11.54873
683,683,-14.621770000000001,-14.5814
684,684,-14.599179999999999,-13.37149
685,685,-14.5416,-14.3816
686,686,-14.521479999999999,-7.303349000000001
687,687,-14.48184,-9.374388
688,688,-14.41889,-16.49028
689,689,-14.39735,-14.91286
690,690,-14.324720000000001,-17.29184
691,691,-14.268579999999998,-9.527533
692,692,-14.214479999999998,-7.430805
693,693,-14.11735,-13.180570000000001
694,694,-14.111220000000001,-12.08366
695,695,-14.09176,-16.8344
696,696,-14.07194,-14.664679999999999
697,697,-14.034720000000002,-13.55419
698,698,-14.002270000000001,-15.368970000000001
699,699,-13.89579,-11.76063
700,700,-13.86245,-15.1517
701,701,-13.658829999999998,-15.633920000000002
702,702,-13.59418,-14.623460000000001
703,703,-13.52749,-15.316460000000001
704,704,-13.47768,-9.055628
705,705,-13.42346,-8.41432
706,706,-13.42075,-6.197833999999999
707,707,-13.41825,-21.85389
708,708,-13.40439,-15.003420000000002
709,709,-13.33036,-19.43989
710,710,-13.31391,-10.1265
711,711,-13.243620000000002,-10.813260000000001
712,712,-13.24356,-12.76222
713,713,-13.07793,-13.3286
714,714,-13.0573,-13.269060000000001
715,715,-13.041139999999999,-11.32123
716,716,-13.00724,-9.737528
717,717,-12.99802,-12.234060000000001
718,718,-12.937999999999999,-10.29771
719,719,-12.8305,-16.92234
720,720,-12.77519,-1.778688
721,721,-12.74865,-8.238625
722,722,-12.72079,-15.790579999999999
723,723,-12.64925,-11.4317
724,724,-12.59853,-14.1329
725,725,-12.59614,-11.27647
726,726,-12.476939999999999,-11.62243
727,727,-12.46917,-10.836689999999999
728,728,-12.367989999999999,-7.903938
729,729,-12.34951,-11.2593
730,730,-12.33735,-20.18432
731,731,-12.2511,-13.588029999999998
732,732,-12.22487,-14.122029999999999
733,733,-12.18755,-9.481626
734,734,-12.09302,-10.60902
735,735,-12.07713,-13.19111
736,736,-11.96076,-8.853791000000001
737,737,-11.94536,-10.9559
738,738,-11.91202,-14.00731
739,739,-11.90784,-11.061810000000001
740,740,-11.88645,-6.680825
741,741,-11.87647,-13.16625
742,742,-11.85028,-14.51291
743,743,-11.8353,-10.84328
744,744,-11.74956,-14.4461
745,745,-11.73802,-12.837710000000001
746,746,-11.70978,-11.77635
747,747,-11.61317,-14.364429999999999
748,748,-11.543619999999999,-8.85849
749,749,-11.45528,-10.09023
750,750,-11.43042,2.949287
751,751,-11.424389999999999,-12.050360000000001
752,752,-11.398480000000001,-11.89322
753,753,-11.384889999999999,-11.60785
754,754,-11.37912,-9.614564999999999
755,755,-11.277280000000001,-15.064810000000001
756,756,-11.2709,-9.129692
757,757,-11.250910000000001,-1.787094
758,758,-11.24271,-8.445516
759,759,-11.218539999999999,-11.76768
760,760,-11.20515,-9.263041000000001
761,761,-11.181989999999999,-16.53515
762,762,-11.090810000000001,-15.769429999999998
763,763,-11.066310000000001,-6.110645
764,764,-11.03534,-11.29292
765,765,-11.03202,-13.58632
766,766,-10.99589,-10.42362
767,767,-10.983889999999999,-13.01323
768,768,-10.97333,-13.608629999999998
769,769,-10.97157,-7.823764
770,770,-10.963239999999999,-13.3649
771,771,-10.95214,-10.1402
772,772,-10.9188,-12.121260000000001
773,773,-10.87907,-3.157926
774,774,-10.80817,-7.289834
775,775,-10.79983,-11.72741
776,776,-10.79242,-10.598939999999999
777,777,-10.67935,-8.334452
778,778,-10.638919999999999,-13.896460000000001
779,779,-10.60184,-10.30072
780,780,-10.59858,-18.36179
781,781,-10.39115,-8.069094999999999
782,782,-10.37493,-9.937729
783,783,-10.348939999999999,-19.99784
784,784,-10.16163,-10.65223
785,785,-10.09562,-12.14245
786,786,-10.06958,-14.16054
787,787,-9.913255,-7.810776
788,788,-9.673171,-8.229242
789,789,-9.606003,-13.07081
790,790,-9.443404,-7.143161999999999
791,791,-9.37728,-8.013448
792,792,-9.350653999999999,-9.376223
793,793,-9.3149,-1.615538
794,794,-9.181786,-7.898693
795,795,-9.178508,-7.948633999999999
796,796,-9.166773,-8.93709
797,797,-9.144976,-12.77961
798,798,-9.142571,-5.91731
799,799,-9.142296,-3.314976
800,800,-9.138121,-2.669834
801,801,-9.079133,-11.558910000000001
802,802,-9.074714,-8.433580000000001
803,803,-9.042735,-6.765411
804,804,-8.977014,-4.697953
805,805,-8.969061,-5.222232
806,806,-8.864082000000002,-0.8895688
807,807,-8.820919,-11.80653
808,808,-8.769722,-11.93445
809,809,-8.74954,-8.502937
810,810,-8.670178,-5.371062
811,811,-8.567784,-16.73601
812,812,-8.553067,-12.09493
813,813,-8.549708,-5.96391
814,814,-8.50211,-11.43848
815,815,-8.434632,-11.1389
816,816,-8.358765,-13.29375
817,817,-8.305455,-8.428958999999999
818,818,-8.289302000000001,-6.1283900000000004
819,819,-8.280942999999999,-10.60153
820,820,-8.261061999999999,-11.3714
821,821,-8.258625,-11.0889
822,822,-8.201407000000001,-10.38228
823,823,-8.122506,-10.31224
824,824,-8.038913,-7.791169
825,825,-7.906916000000001,-6.148785
826,826,-7.878759,-24.16647
827,827,-7.851572999999999,-7.592961999999999
828,828,-7.74455,-12.309510000000001
829,829,-7.717067999999999,1.30426
830,830,-7.697392999999999,-13.37556
831,831,-7.679355999999999,-8.508298
832,832,-7.673099000000001,-9.505192
833,833,-7.646974,-7.529021000000001
834,834,-7.617891999999999,-12.903369999999999
835,835,-7.565192,-5.784747
836,836,-7.537142,-4.747966
837,837,-7.495191,-5.895405
838,838,-7.492342,-7.404421000000001
839,839,-7.431210000000001,-14.356720000000001
840,840,-7.402432000000001,-7.4684610000000005
841,841,-7.395617999999999,-7.382619999999999
842,842,-7.379567,-0.8454113999999999
843,843,-7.3437589999999995,-8.199722
844,844,-7.312912,-0.6045651999999999
845,845,-7.217860000000001,-8.221835
846,846,-7.185442,-2.4647650000000003
847,847,-7.019774000000001,-4.16018
848,848,-6.961849000000001,-7.788347999999999
849,849,-6.950833,-7.6927460000000005
850,850,-6.856232,-6.182294000000001
851,851,-6.821459,-1.06431
852,852,-6.738987,-5.740214
853,853,-6.608449,-9.594785
854,854,-6.598897999999999,-9.696917
855,855,-6.535607,-7.678199
856,856,-6.45149,-3.4439040000000003
857,857,-6.43888,-9.838606
858,858,-6.388526000000001,-8.83591
859,859,-6.227484,-6.964986
860,860,-6.181582,-8.864212
861,861,-6.1451400000000005,-4.333546
862,862,-6.113708,-2.528572
863,863,-6.071157,0.5917084
864,864,-6.0434730000000005,-8.366208
865,865,-5.903871,2.899568
866,866,-5.8612519999999995,-5.5799389999999995
867,867,-5.8524389999999995,-7.880764
868,868,-5.793356,-5.50217
869,869,-5.769544000000001,-4.67288
870,870,-5.747712,-4.846144000000001
871,871,-5.74214,-19.34114
872,872,-5.668085,-1.717436
873,873,-5.622488,-1.225099
874,874,-5.6208730000000005,-5.515287
875,875,-5.5297089999999995,-4.510085
876,876,-5.46093,0.4836184
877,877,-5.446098999999999,-2.377363
878,878,-5.411443,-5.4475169999999995
879,879,-5.298107,-2.494827
880,880,-5.238487,-7.598236999999999
881,881,-5.145642,5.776873999999999
882,882,-5.055885,-4.966797
883,883,-5.048488,-4.697721
884,884,-4.980446,-2.3834619999999997
885,885,-4.758230999999999,-5.330749
886,886,-4.69455,-10.85859
887,887,-4.635423,-6.352238
888,888,-4.614399,-1.849777
889,889,-4.4744660000000005,-3.183398
890,890,-4.399685,0.270784
891,891,-4.256855000000001,-1.204434
892,892,-4.241823999999999,-4.177936
893,893,-4.212109,-8.329245
894,894,-4.198230000000001,-5.158030999999999
895,895,-4.188313,-13.88427
896,896,-4.119322,-2.950093
897,897,-4.111979,-5.449092
898,898,-4.0822449999999995,-6.201897
899,899,-4.073309,-3.2076860000000003
900,900,-4.004619,-4.773587
901,901,-3.972175,-1.487395
902,902,-3.9534089999999997,-2.959573
903,903,-3.701754,-6.015398
904,904,-3.6413620000000004,-8.683123
905,905,-3.5967269999999996,-9.783825
906,906,-3.58165,-0.6748839
907,907,-3.563789,0.3472748
908,908,-3.540111,-3.917323
909,909,-3.477585,0.2979418
910,910,-3.4695089999999995,7.988222
911,911,-3.429067,0.1020207
912,912,-3.3904019999999995,-2.127268
913,913,-3.368953,-9.108089999999999
914,914,-3.3372,-3.1923
915,915,-3.28694,2.32139
916,916,-3.113211,-3.214188
917,917,-3.0568880000000003,3.116559
918,918,-3.007005,-1.548252
919,919,-2.992584,1.681898
920,920,-2.952657,0.9575225
921,921,-2.9521349999999997,-7.736623
922,922,-2.9303529999999998,-7.634682000000001
923,923,-2.886587,-5.008273
924,924,-2.772967,-0.2406062
925,925,-2.723951,-4.75791
926,926,-2.695445,-8.96685
927,927,-2.647798,-2.802151
928,928,-2.585456,-3.9403690000000005
929,929,-2.566191,2.509933
930,930,-2.527438,0.1206652
931,931,-2.449406,1.496536
932,932,-2.418409,2.912407
933,933,-2.225963,1.850382
934,934,-2.22293,0.7679336999999999
935,935,-2.1661639999999998,-0.6615709
936,936,-2.114929,-5.18496
937,937,-1.983716,0.2693946
938,938,-1.8487770000000001,-1.2544680000000001
939,939,-1.8231439999999999,-1.942639
940,940,-1.803395,-4.990552
941,941,-1.633873,-1.282133
942,942,-1.629333,-9.90175
943,943,-1.6113959999999998,-8.121971
944,944,-1.54254,9.893996000000001
945,945,-1.432563,-2.775502
946,946,-1.4273360000000002,-8.103832
947,947,-1.364174,-3.6848769999999997
948,948,-1.274694,0.3301716
949,949,-1.225741,-6.335566
950,950,-1.103055,1.431775
951,951,-1.057603,-3.104885
952,952,-1.023403,1.6026690000000001
953,953,-0.8458349000000001,-0.02529559
954,954,-0.8132583999999999,4.335113
955,955,-0.7954690999999999,0.48553729999999995
956,956,-0.7207458000000001,-0.7873204
957,957,-0.7048045999999999,1.78774
958,958,-0.6582925000000001,-9.740217999999999
959,959,-0.6016411,-0.002386155
960,960,-0.5251007,2.7276860000000003
961,961,-0.49459380000000003,2.325837
962,962,-0.3345626,-10.68487
963,963,-0.3234685,-6.502235
964,964,-0.31173629999999997,-3.4410230000000004
965,965,-0.25671689999999997,-8.310547999999999
966,966,-0.21589429999999998,-1.9133799999999999
967,967,-0.1581145,3.6056160000000004
968,968,-0.1546911,2.7749029999999997
969,969,-0.1026891,7.356369
970,970,-0.04647083,2.0753779999999997
971,971,-0.04442758,1.2345979999999999
972,972,-0.014078100000000001,-11.270589999999999
973,973,-0.006129268,-2.48668
974,974,0.03300563,-2.9527799999999997
975,975,0.05117401,-1.6484419999999997
976,976,0.07526477,-4.414584
977,977,0.07797459,-1.646137
978,978,0.09631547,-3.03254
979,979,0.3842316,0.8030348
980,980,0.46053829999999996,8.789309
981,981,0.6191711999999999,-5.286741999999999
982,982,0.7682741,-0.6081518
983,983,0.7851231,0.6320738
984,984,0.8418318000000001,5.032076
985,985,0.8687826,5.908383000000001
986,986,0.979701,-0.09225806
987,987,0.9887275,2.620745
988,988,1.0673059999999999,-1.390202
989,989,1.120703,5.923504
990,990,1.150232,-0.2395652
991,991,1.207294,1.389624
992,992,1.280418,3.6402129999999997
993,993,1.565447,-1.393734
994,994,1.6409630000000002,2.146405
995,995,1.681068,3.703779
996,996,1.717334,2.121676
997,997,1.734329,-0.9312219
998,998,1.8501990000000001,-0.07802383
999,999,1.8995790000000001,-8.255559
1000,1000,2.009799,3.3111309999999996
1001,1001,2.1212169999999997,9.180335000000001
1002,1002,2.210164,4.039821
1003,1003,2.307787,0.34261199999999997
1004,1004,2.353124,6.7506580000000005
1005,1005,2.525148,4.834499
1006,1006,2.545757,4.399447
1007,1007,2.583159,0.23392190000000002
1008,1008,2.596941,4.356268
1009,1009,2.636602,0.3620413
1010,1010,2.732121,1.9272740000000002
1011,1011,2.817927,6.194363
1012,1012,2.829286,7.274133999999999
1013,1013,2.949608,7.104824000000001
1014,1014,2.96305,1.140993
1015,1015,3.005337,6.535499
1016,1016,3.031086,5.462359999999999
1017,1017,3.087463,1.0180850000000001
1018,1018,3.259316,1.53434
1019,1019,3.292422,5.02528
1020,1020,3.353473,3.626042
1021,1021,3.42919,0.1282683
1022,1022,3.46601,-10.14868
1023,1023,3.487365,3.552366
1024,1024,3.57625,4.970145
1025,1025,3.705943,2.0483700000000002
1026,1026,3.769483,8.325154
1027,1027,3.7699279999999997,4.0933459999999995
1028,1028,3.778259,11.94385
1029,1029,4.236385,1.7336479999999999
1030,1030,4.2829559999999995,3.228663
1031,1031,4.527818,-0.43615070000000006
1032,1032,4.556216,4.27934
1033,1033,4.57768,5.2939
1034,1034,4.585468,2.365733
1035,1035,4.712937999999999,8.855356
1036,1036,4.7459739999999995,11.05682
1037,1037,4.858724,-8.930906
1038,1038,4.905962000000001,1.786586
1039,1039,5.02238,4.371472
1040,1040,5.514319,7.419150999999999
1041,1041,5.573652,0.9391023999999999
1042,1042,5.596947,13.191970000000001
1043,1043,5.660019999999999,9.317006
1044,1044,5.684965,2.8554169999999996
1045,1045,5.755825,-3.590237
1046,1046,5.773023,5.953214
1047,1047,5.868728,2.6184529999999997
1048,1048,5.911678,6.456779
1049,1049,6.181898,4.462705000000001
1050,1050,6.228952,5.362435
1051,1051,6.261835,6.677789
1052,1052,6.375444,13.633420000000001
1053,1053,6.397044,13.05535
1054,1054,6.4478029999999995,4.081195
1055,1055,6.626614999999999,2.329355
1056,1056,6.659472999999999,3.5355849999999998
1057,1057,6.678615,5.994249
1058,1058,6.8332820000000005,5.60064
1059,1059,6.882279,4.46481
1060,1060,6.973775999999999,4.992171
1061,1061,7.12993,6.428717
1062,1062,7.155457000000001,10.94174
1063,1063,7.175708,-5.838597
1064,1064,7.322624,8.93176
1065,1065,7.359949,3.2410900000000002
1066,1066,7.433716,8.352157
1067,1067,7.4396130000000005,10.343810000000001
1068,1068,7.485069,8.432496
1069,1069,7.488221,7.319273
1070,1070,7.544492999999999,5.6861239999999995
1071,1071,7.58926,6.7635570000000005
1072,1072,7.755914999999999,6.5126599999999994
1073,1073,8.024367999999999,8.582961
1074,1074,8.126173,9.595552
1075,1075,8.268344,12.58302
1076,1076,8.271711,6.548524
1077,1077,8.275008,6.381748
1078,1078,8.319491000000001,11.52779
1079,1079,8.323844,11.5162
1080,1080,8.347973,8.774481
1081,1081,8.367142,6.041529
1082,1082,8.496281,3.6881720000000002
1083,1083,8.575938,12.41585
1084,1084,8.579249,7.9816970000000005
1085,1085,8.655861,10.84949
1086,1086,8.752596,4.449455
1087,1087,8.784341,-11.07134
1088,1088,8.873096,7.924859
1089,1089,9.27014,10.34936
1090,1090,9.342935,7.225333999999999
1091,1091,9.351991,12.74687
1092,1092,9.439507,5.61684
1093,1093,9.461416999999999,3.4043900000000002
1094,1094,9.614203,8.26902
1095,1095,9.629185000000001,18.865129999999997
1096,1096,9.710613,11.31682
1097,1097,9.725505,4.488674
1098,1098,9.725756,12.57864
1099,1099,9.859727000000001,15.67859
1100,1100,9.865299,12.81335
1101,1101,10.00375,10.37928
1102,1102,10.1658,7.1071539999999995
1103,1103,10.33962,11.513539999999999
1104,1104,10.35997,12.70956
1105,1105,10.39415,2.64462
1106,1106,10.67735,14.729070000000002
1107,1107,10.85165,23.48694
1108,1108,10.98104,10.54462
1109,1109,11.03243,12.48601
1110,1110,11.0816,12.39617
1111,1111,11.14915,11.088389999999999
1112,1112,11.28319,18.25171
1113,1113,11.43867,8.444894
1114,1114,11.53709,12.99588
1115,1115,11.77932,13.752820000000002
1116,1116,11.81542,11.491530000000001
1117,1117,11.85829,15.687610000000001
1118,1118,11.9347,7.4422690000000005
1119,1119,11.990219999999999,13.72741
1120,1120,12.05513,12.18345
1121,1121,12.259830000000001,14.05078
1122,1122,12.279589999999999,13.60965
1123,1123,12.44228,11.25986
1124,1124,12.468689999999999,17.01108
1125,1125,12.65793,7.765331
1126,1126,12.83028,10.42902
1127,1127,12.94513,12.063369999999999
1128,1128,12.9994,7.266022
1129,1129,13.1088,12.07445
1130,1130,13.253329999999998,7.8672949999999995
1131,1131,13.32275,7.566782000000001
1132,1132,13.350010000000001,9.754358
1133,1133,13.363029999999998,5.889716
1134,1134,13.390220000000001,10.02558
1135,1135,13.544670000000002,7.273391
1136,1136,13.90275,16.427770000000002
1137,1137,14.048689999999999,14.256929999999999
1138,1138,14.16404,17.29133
1139,1139,14.235370000000001,17.827460000000002
1140,1140,14.39219,10.33428
1141,1141,14.47056,14.28897
1142,1142,14.6264,15.677760000000001
1143,1143,14.689060000000001,18.37153
1144,1144,14.73875,18.41101
1145,1145,15.03372,21.20663
1146,1146,15.03771,22.23933
1147,1147,15.051879999999999,12.20064
1148,1148,15.05949,11.120439999999999
1149,1149,15.071320000000002,17.46558
1150,1150,15.09855,16.777179999999998
1151,1151,15.11248,11.0461
1152,1152,15.37885,19.85999
1153,1153,15.386070000000002,18.02927
1154,1154,15.43019,15.15978
1155,1155,15.758429999999999,18.0236
1156,1156,15.76263,11.07126
1157,1157,16.01405,11.986410000000001
1158,1158,16.04073,12.583110000000001
1159,1159,16.52514,10.41202
1160,1160,16.622,11.60175
1161,1161,16.66382,18.71667
1162,1162,16.808320000000002,10.253789999999999
1163,1163,17.0464,21.064610000000002
1164,1164,17.46821,15.035379999999998
1165,1165,17.4732,12.53326
1166,1166,17.48423,11.41699
1167,1167,17.52036,16.3482
1168,1168,17.59383,16.8353
1169,1169,17.65769,15.382779999999999
1170,1170,17.69195,16.30404
1171,1171,17.76182,15.28253
1172,1172,17.76205,18.863129999999998
1173,1173,17.78464,16.754929999999998
1174,1174,17.80442,7.916212
1175,1175,18.12014,14.280679999999998
1176,1176,18.19744,20.31871
1177,1177,18.48919,19.577479999999998
1178,1178,18.56454,19.9459
1179,1179,18.69839,12.44793
1180,1180,18.70506,13.84576
1181,1181,19.03865,19.782239999999998
1182,1182,19.08012,13.9546
1183,1183,19.12075,14.24799
1184,1184,19.178420000000003,7.882000000000001
1185,1185,19.24622,22.55142
1186,1186,19.28893,21.87751
1187,1187,19.42388,17.93988
1188,1188,19.5629,20.65755
1189,1189,19.848229999999997,20.37735
1190,1190,20.00224,17.86995
1191,1191,20.32256,25.200879999999998
1192,1192,20.55676,16.32916
1193,1193,20.67114,21.16077
1194,1194,20.71791,12.91185
1195,1195,20.99992,21.86984
1196,1196,21.62303,23.41157
1197,1197,21.71032,20.61988
1198,1198,21.742720000000002,19.094079999999998
1199,1199,21.94942,22.88085
1200,1200,22.16375,21.91274
1201,1201,22.3888,16.08667
1202,1202,22.698520000000002,18.485039999999998
1203,1203,22.7729,2.766339
1204,1204,22.95598,-2.522311
1205,1205,23.2012,19.5617
1206,1206,23.39556,23.95325
1207,1207,24.24568,22.98639
1208,1208,24.8257,21.27994
1209,1209,25.262420000000002,27.95497
1210,1210,25.29044,24.488879999999998
1211,1211,25.56638,17.1048
1212,1212,25.80331,23.89218
1213,1213,26.140520000000002,25.11616
1214,1214,26.30504,18.79111
1215,1215,26.61158,8.124239
1216,1216,26.715329999999998,26.689690000000002
1217,1217,27.98777,29.445790000000002
1218,1218,28.13515,18.63177
1219,1219,28.29897,24.94717
1220,1220,28.89302,29.30385
1221,1221,28.993990000000004,22.6132
1222,1222,29.046640000000004,-0.5689655
1223,1223,29.277990000000003,26.303320000000003
1224,1224,30.10398,18.0825
1225,1225,30.20557,24.371579999999998
1226,1226,30.30237,26.48858
1227,1227,30.75157,29.67567
1228,1228,30.98698,8.50527
1229,1229,31.0986,31.35965
1230,1230,31.21245,28.713109999999997
1231,1231,31.66078,25.4915
1232,1232,31.813000000000002,24.63964
1233,1233,32.36083,31.27256
1234,1234,32.3911,33.1308
1235,1235,32.928470000000004,28.586859999999998
1236,1236,35.99814,22.436220000000002
1237,1237,36.89628,33.75221
1238,1238,37.89852,36.53745
1239,1239,38.87956,30.836959999999998
1240,1240,39.18698,34.36714
1241,1241,41.27727,36.3555
1242,1242,42.30943,38.642920000000004
1243,1243,42.54752,35.76155
1244,1244,43.2205,25.70055
1245,1245,43.29549,29.20794
1246,1246,43.78482,30.69118
1247,1247,46.896440000000005,38.456520000000005
1248,1248,48.15031,38.41283
1249,1249,49.83828,40.74366
1250,1250,58.49671,40.021840000000005
1251,1251,59.571130000000004,40.248909999999995
